Location_ID,Location_DateTime,Latitude,Longitude,Accuracy,Velocity,Altitude,Heading,Activity_DT,Type,Confidence,UserID
5495,"2013-06-01 01:38:59",38.22832190,21.74574640,97,,,,,,,5
5496,"2013-06-01 01:49:59",38.22841360,21.74595380,45,,,,,,,5
5497,"2013-06-01 02:06:59",38.22839660,21.74573660,37,,,,"2013-06-01 02:06:38",STILL,100,5
5498,"2013-06-01 02:35:22",38.22839660,21.74573660,37,,,,"2013-06-01 02:35:28",STILL,100,5
5499,"2013-06-01 02:44:22",38.22839660,21.74573660,37,,,,"2013-06-01 02:44:28",STILL,100,5
5500,"2013-06-01 03:15:25",38.22839410,21.74581230,37,,,,"2013-06-01 03:15:50",STILL,100,5
5501,"2013-06-01 03:28:25",38.22839670,21.74578950,40,,,,,,,5
5502,"2013-06-01 03:30:25",38.22840290,21.74586600,37,,,,"2013-06-01 03:30:51",STILL,100,5
5503,"2013-06-01 03:52:59",38.22840870,21.74586240,37,,,,"2013-06-01 03:53:53",STILL,100,5
5504,"2013-06-01 03:54:59",38.22840870,21.74586240,37,,,,,,,5
5505,"2013-06-01 04:27:06",38.22838560,21.74580780,34,,,,,,,5
5506,"2013-06-01 04:54:03",38.22838560,21.74580780,34,,,,,,,5
5507,"2013-06-01 04:58:02",38.23244340,21.74125600,1748,,,,"2013-06-01 04:58:34",STILL,100,5
5508,"2013-06-01 05:08:33",38.22517630,21.74911410,27,,,,"2013-06-01 05:08:44",IN_VEHICLE,100,5
5509,"2013-06-01 05:18:35",38.24106020,21.73123390,2344,,,,,,,5
5510,"2013-06-01 05:27:36",38.25866200,21.74374740,1826,,,,"2013-06-01 05:26:10",STILL,100,5
5511,"2013-06-01 06:08:59",38.23244340,21.74125600,1748,,,,,,,5
5512,"2013-06-01 06:13:59",38.23244340,21.74125600,1748,,,,,,,5
5513,"2013-06-01 06:30:59",38.23244340,21.74125600,1748,,,,"2013-06-01 06:29:28",STILL,100,5
5514,"2013-06-01 06:34:59",38.23244340,21.74125600,1748,,,,"2013-06-01 06:35:28",STILL,100,5
5515,"2013-06-01 07:49:21",38.22833850,21.74577340,45,,,,,,,5
5516,"2013-06-01 08:05:21",38.22838220,21.74593300,37,,,,,,,5
5517,"2013-06-01 08:07:21",38.22838220,21.74593300,37,,,,,,,5
5518,"2013-06-01 08:17:22",38.22837280,21.74588530,36,,,,,,,5
5519,"2013-06-01 08:28:28",38.22839900,21.74591740,34,,,,"2013-06-01 08:29:14",STILL,100,5
5520,"2013-06-01 08:32:00",38.22839900,21.74591740,34,,,,,,,5
5521,"2013-06-01 08:42:00",38.22841160,21.74580180,34,,,,,,,5
5522,"2013-06-01 08:59:01",38.22841160,21.74580180,34,,,,,,,5
5523,"2013-06-01 09:08:07",38.22841160,21.74580180,34,,,,,,,5
5524,"2013-06-01 09:09:07",38.22841160,21.74580180,34,,,,,,,5
5525,"2013-06-01 09:21:02",38.22841160,21.74580180,34,,,,,,,5
5526,"2013-06-01 09:24:02",38.22841160,21.74580180,34,,,,,,,5
5527,"2013-06-01 09:27:02",38.22841160,21.74580180,34,,,,,,,5
5528,"2013-06-01 09:31:02",38.22841160,21.74580180,34,,,,,,,5
5529,"2013-06-01 09:35:03",38.22841160,21.74580180,34,,,,,,,5
5530,"2013-06-01 09:48:09",38.22841160,21.74580180,34,,,,,,,5
5531,"2013-06-01 09:49:09",38.22841160,21.74580180,34,,,,"2013-06-01 09:49:30",STILL,100,5
5532,"2013-06-01 09:54:09",38.22841160,21.74580180,34,,,,,,,5
5533,"2013-06-01 09:55:09",38.22841160,21.74580180,34,,,,"2013-06-01 09:55:30",STILL,100,5
5534,"2013-06-01 09:57:10",38.22841160,21.74580180,34,,,,"2013-06-01 09:58:12",STILL,100,5
5535,"2013-06-01 10:09:05",38.22841160,21.74580180,34,,,,,,,5
5536,"2013-06-01 10:10:05",38.22841160,21.74580180,34,,,,"2013-06-01 10:10:12",STILL,100,5
5537,"2013-06-01 10:27:05",38.22841160,21.74580180,34,,,,,,,5
5538,"2013-06-01 10:38:12",38.22841160,21.74580180,34,,,,,,,5
5539,"2013-06-01 10:41:12",38.22841160,21.74580180,34,,,,,,,5
5540,"2013-06-01 10:44:06",38.22841160,21.74580180,34,,,,,,,5
5541,"2013-06-01 10:55:07",38.22841160,21.74580180,34,,,,,,,5
5542,"2013-06-01 11:03:07",38.22841160,21.74580180,34,,,,"2013-06-01 11:03:33",STILL,100,5
5543,"2013-06-01 11:27:14",38.22841160,21.74580180,34,,,,,,,5
5544,"2013-06-01 11:29:59",38.22841160,21.74580180,34,,,,"2013-06-01 11:29:35",STILL,100,5
5545,"2013-06-01 11:30:59",38.22841160,21.74580180,34,,,,,,,5
5546,"2013-06-01 11:38:00",38.22841160,21.74580180,34,,,,,,,5
5547,"2013-06-01 11:39:00",38.22841160,21.74580180,34,,,,"2013-06-01 11:38:35",STILL,100,5
5548,"2013-06-01 11:40:00",38.22841160,21.74580180,34,,,,,,,5
5549,"2013-06-01 11:41:00",38.22841160,21.74580180,34,,,,"2013-06-01 11:41:35",STILL,100,5
5550,"2013-06-01 11:43:00",38.22841160,21.74580180,34,,,,,,,5
5551,"2013-06-01 11:50:00",38.22841160,21.74580180,34,,,,,,,5
5552,"2013-06-01 11:51:00",38.22841160,21.74580180,34,,,,"2013-06-01 11:50:36",STILL,100,5
5553,"2013-06-01 11:55:00",38.22841160,21.74580180,34,,,,,,,5
5554,"2013-06-01 11:59:06",38.22841160,21.74580180,34,,,,,,,5
5555,"2013-06-02 12:51:08",38.22831530,21.74581710,33,,,,"2013-06-02 12:51:29",STILL,100,5
5556,"2013-06-02 01:03:21",38.22831530,21.74581710,33,,,,"2013-06-02 01:03:30",STILL,100,5
5557,"2013-06-02 01:07:21",38.22831530,21.74581710,33,,,,,,,5
5558,"2013-06-02 01:44:24",38.22831530,21.74581710,33,,,,,,,5
5559,"2013-06-02 02:04:24",38.22831530,21.74581710,33,,,,"2013-06-02 02:04:51",STILL,100,5
5560,"2013-06-02 02:05:24",38.22831530,21.74581710,33,,,,,,,5
5561,"2013-06-02 02:50:26",38.22831530,21.74581710,33,,,,"2013-06-02 02:51:53",STILL,100,5
5562,"2013-06-02 03:07:54",38.22831530,21.74581710,33,,,,"2013-06-02 03:08:54",STILL,100,5
5563,"2013-06-02 03:10:54",38.22831530,21.74581710,33,,,,"2013-06-02 03:11:54",STILL,100,5
5564,"2013-06-02 03:18:54",38.22831530,21.74581710,33,,,,,,,5
5565,"2013-06-02 03:44:01",38.22831530,21.74581710,33,,,,,,,5
5566,"2013-06-02 03:46:01",38.22831530,21.74581710,33,,,,"2013-06-02 03:46:22",STILL,100,5
5567,"2013-06-02 03:50:56",38.22831530,21.74581710,33,,,,,,,5
5568,"2013-06-02 04:05:57",38.22831530,21.74581710,33,,,,,,,5
5569,"2013-06-02 04:07:57",38.22831530,21.74581710,33,,,,,,,5
5570,"2013-06-02 04:13:57",38.22831530,21.74581710,33,,,,,,,5
5571,"2013-06-02 04:30:04",38.22831950,21.74582560,31,,,,"2013-06-02 04:30:24",STILL,100,5
5572,"2013-06-02 04:50:10",38.22831950,21.74582560,31,,,,,,,5
5573,"2013-06-02 05:25:12",38.22831950,21.74582560,31,,,,"2013-06-02 05:26:38",STILL,100,5
5574,"2013-06-02 05:30:12",38.22831950,21.74582560,31,,,,,,,5
5575,"2013-06-02 05:38:13",38.22831950,21.74582560,31,,,,"2013-06-02 05:38:39",STILL,100,5
5576,"2013-06-02 05:41:13",38.22831950,21.74582560,31,,,,"2013-06-02 05:41:39",STILL,100,5
5577,"2013-06-02 05:42:13",38.22831950,21.74582560,31,,,,,,,5
5578,"2013-06-02 05:45:13",38.22831950,21.74582560,31,,,,,,,5
5579,"2013-06-02 05:58:19",38.22831950,21.74582560,31,,,,"2013-06-02 05:58:40",STILL,100,5
5580,"2013-06-02 06:05:14",38.22831950,21.74582560,31,,,,,,,5
5581,"2013-06-02 06:12:14",38.22831950,21.74582560,31,,,,,,,5
5582,"2013-06-02 06:17:14",38.22831950,21.74582560,31,,,,,,,5
5583,"2013-06-02 06:20:14",38.22831950,21.74582560,31,,,,"2013-06-02 06:19:07",STILL,100,5
5584,"2013-06-02 06:43:01",38.22831950,21.74582560,31,,,,"2013-06-02 06:44:11",STILL,100,5
5585,"2013-06-02 06:57:17",38.22831950,21.74582560,31,,,,"2013-06-02 06:58:37",STILL,100,5
5586,"2013-06-02 07:09:17",38.22831950,21.74582560,31,,,,"2013-06-02 07:10:38",STILL,100,5
5587,"2013-06-02 07:16:13",38.22831950,21.74582560,31,,,,"2013-06-02 07:16:38",STILL,100,5
5588,"2013-06-02 07:24:13",38.22831950,21.74582560,31,,,,,,,5
5589,"2013-06-02 07:43:20",38.22836220,21.74593630,30,,,,"2013-06-02 07:43:41",STILL,100,5
5590,"2013-06-02 07:51:20",38.22836220,21.74593630,30,,,,,,,5
5591,"2013-06-02 08:05:16",38.22836220,21.74593630,30,,,,,,,5
5592,"2013-06-02 08:11:16",38.22836220,21.74593630,30,,,,"2013-06-02 08:12:15",STILL,100,5
5593,"2013-06-02 08:18:16",38.22836220,21.74593630,30,,,,,,,5
5594,"2013-06-02 08:22:17",38.22836220,21.74593630,30,,,,"2013-06-02 08:23:25",STILL,100,5
5595,"2013-06-02 08:38:40",38.25539320,21.74501320,111,,,,,,,5
5596,"2013-06-02 08:55:29",38.25670180,21.74342890,123,,,,,,,5
5597,"2013-06-02 09:33:31",38.25678350,21.74392180,23,,,,"2013-06-02 09:33:34",STILL,100,5
5598,"2013-06-02 09:40:31",38.25678350,21.74392180,23,,,,"2013-06-02 09:40:35",STILL,100,5
5599,"2013-06-02 09:42:31",38.25682460,21.74415330,26,,,,"2013-06-02 09:42:35",STILL,100,5
5600,"2013-06-02 09:46:31",38.25674060,21.74405180,25,,,,,,,5
5601,"2013-06-02 09:47:31",38.25674060,21.74405180,25,,,,"2013-06-02 09:47:35",STILL,100,5
5602,"2013-06-02 10:08:38",38.25671060,21.74341610,44,,,,,,,5
5603,"2013-06-02 10:31:59",38.27604000,21.76413180,51,,,,,,,5
5604,"2013-06-02 10:54:31",38.27411490,21.76612650,22,,,,"2013-06-02 10:55:35",STILL,100,5
5605,"2013-06-02 11:05:32",38.27411490,21.76612650,22,,,,,,,5
5606,"2013-06-02 11:14:38",38.27411490,21.76612650,22,,,,"2013-06-02 11:13:26",STILL,100,5
5607,"2013-06-02 11:23:33",38.27411350,21.76612730,24,,,,"2013-06-02 11:23:37",STILL,100,5
5608,"2013-06-02 11:37:33",38.27411250,21.76612580,27,,,,,,,5
5609,"2013-06-02 11:55:40",38.27411350,21.76612730,24,,,,,,,5
5610,"2013-06-02 12:11:38",38.27411350,21.76612610,25,,,,,,,5
5611,"2013-06-02 12:15:38",38.27440940,21.76577270,34,,,,"2013-06-02 12:15:42",STILL,100,5
5612,"2013-06-02 12:21:38",38.27440940,21.76577270,34,,,,"2013-06-02 12:21:42",STILL,100,5
5613,"2013-06-02 12:24:38",38.27432580,21.76592800,33,,,,"2013-06-02 12:25:42",STILL,100,5
5614,"2013-06-02 12:28:39",38.27439460,21.76577600,30,,,,"2013-06-02 12:28:42",STILL,100,5
5615,"2013-06-02 12:36:49",38.27439460,21.76577600,30,,,,"2013-06-02 12:38:06",STILL,100,5
5616,"2013-06-02 01:04:40",38.27421030,21.76596510,42,,,,,,,5
5617,"2013-06-02 01:14:41",38.27438310,21.76579340,32,,,,"2013-06-02 01:11:55",STILL,100,5
5618,"2013-06-02 01:16:41",38.27438310,21.76579340,32,,,,"2013-06-02 01:16:44",STILL,100,5
5619,"2013-06-02 01:29:47",38.27429590,21.76584640,32,,,,,,,5
5620,"2013-06-02 03:56:11",38.22823170,21.74497690,45,,,,,,,5
5621,"2013-06-02 04:11:11",38.22822930,21.74493230,45,,,,,,,5
5622,"2013-06-02 04:14:11",38.22764600,21.74470060,12,,,,"2013-06-02 04:15:38",STILL,100,5
5623,"2013-06-02 04:17:11",38.22822920,21.74493500,40,,,,"2013-06-02 04:18:38",STILL,100,5
5624,"2013-06-02 05:30:43",38.22831930,21.74584500,39,,,,,,,5
5625,"2013-06-02 05:31:43",38.22831930,21.74584500,39,,,,"2013-06-02 05:32:56",STILL,100,5
5626,"2013-06-02 05:53:43",38.22829890,21.74562370,97,,,,"2013-06-02 05:53:57",STILL,100,5
5627,"2013-06-02 06:04:50",38.22833440,21.74590320,67,,,,"2013-06-02 06:05:11",STILL,100,5
5628,"2013-06-02 06:21:59",38.22824000,21.74499980,70,,,,,,,5
5629,"2013-06-02 06:30:42",38.22842280,21.74592050,39,,,,,,,5
5630,"2013-06-02 06:38:42",38.22838310,21.74578160,42,,,,,,,5
5631,"2013-06-02 06:58:49",38.22842510,21.74589410,37,,,,,,,5
5632,"2013-06-02 06:59:49",38.22842510,21.74589410,37,,,,,,,5
5633,"2013-06-02 07:01:49",38.22842510,21.74589410,37,,,,,,,5
5634,"2013-06-02 07:16:00",38.22842510,21.74589410,37,,,,"2013-06-02 07:17:22",STILL,100,5
5635,"2013-06-02 07:24:00",38.22842510,21.74589410,37,,,,"2013-06-02 07:23:41",STILL,100,5
5636,"2013-06-02 07:26:00",38.22842510,21.74589410,37,,,,,,,5
5637,"2013-06-02 07:29:00",38.22842510,21.74589410,37,,,,"2013-06-02 07:30:28",STILL,100,5
5638,"2013-06-03 06:07:13",38.25306120,21.74194820,1553,,,,,,,5
5639,"2013-06-03 06:08:13",38.25306120,21.74194820,1553,,,,"2013-06-03 06:09:37",STILL,100,5
5640,"2013-06-03 06:11:13",38.25862750,21.74155820,1514,,,,,,,5
5641,"2013-06-03 06:35:07",38.21699720,21.74796470,2267,,,,,,,5
5642,"2013-06-03 06:49:14",38.23223400,21.74130470,2085,,,,,,,5
5643,"2013-06-03 02:00:30",38.22838460,21.74575620,43,,,,"2013-06-03 02:00:52",STILL,100,5
5644,"2013-06-03 02:03:31",38.22838460,21.74575620,43,,,,"2013-06-03 02:03:59",STILL,100,5
5645,"2013-06-03 02:12:31",38.22838460,21.74575620,43,,,,"2013-06-03 02:12:59",STILL,100,5
5646,"2013-06-03 02:31:37",38.22834550,21.74583000,43,,,,"2013-06-03 02:31:58",STILL,100,5
5647,"2013-06-03 04:15:54",38.21699720,21.74796470,2267,,,,,,,5
5648,"2013-06-03 04:21:54",38.21673690,21.74848180,2936,,,,,,,5
5649,"2013-06-03 04:33:54",38.22778790,21.74165660,40,,,,,,,5
5650,"2015-09-24 04:12:42",38.24547780,21.73474000,23,,,,"2015-09-24 04:13:19",UNKNOWN,46,5
5650,"2015-09-24 04:12:42",38.24547780,21.73474000,23,,,,"2015-09-24 04:13:19",STILL,29,5
5650,"2015-09-24 04:12:42",38.24547780,21.73474000,23,,,,"2015-09-24 04:13:19",IN_VEHICLE,10,5
5650,"2015-09-24 04:12:42",38.24547780,21.73474000,23,,,,"2015-09-24 04:13:19",ON_BICYCLE,8,5
5650,"2015-09-24 04:12:42",38.24547780,21.73474000,23,,,,"2015-09-24 04:13:19",ON_FOOT,8,5
5650,"2015-09-24 04:12:42",38.24547780,21.73474000,23,,,,"2015-09-24 04:13:19",WALKING,8,5
5651,"2015-09-24 04:23:52",38.24545120,21.73583730,51,,,,"2015-09-24 04:23:01",ON_FOOT,92,5
5651,"2015-09-24 04:23:52",38.24545120,21.73583730,51,,,,"2015-09-24 04:23:01",WALKING,92,5
5651,"2015-09-24 04:23:52",38.24545120,21.73583730,51,,,,"2015-09-24 04:23:01",UNKNOWN,8,5
5652,"2015-09-24 04:25:10",38.24545120,21.73583730,1055,,,,,,,5
5653,"2015-09-24 04:44:24",38.24519430,21.73636180,1756,,,,"2015-09-24 04:45:19",ON_FOOT,69,5
5653,"2015-09-24 04:44:24",38.24519430,21.73636180,1756,,,,"2015-09-24 04:45:19",WALKING,69,5
5653,"2015-09-24 04:44:24",38.24519430,21.73636180,1756,,,,"2015-09-24 04:45:19",STILL,15,5
5653,"2015-09-24 04:44:24",38.24519430,21.73636180,1756,,,,"2015-09-24 04:45:19",UNKNOWN,15,5
5654,"2015-09-24 05:10:23",38.23156000,21.75553120,24,,,,"2015-09-24 05:07:28",TILTING,100,5
5654,"2015-09-24 05:10:23",38.23156000,21.75553120,24,,,,"2015-09-24 05:08:11",UNKNOWN,39,5
5654,"2015-09-24 05:10:23",38.23156000,21.75553120,24,,,,"2015-09-24 05:08:11",STILL,33,5
5654,"2015-09-24 05:10:23",38.23156000,21.75553120,24,,,,"2015-09-24 05:08:11",IN_VEHICLE,23,5
5654,"2015-09-24 05:10:23",38.23156000,21.75553120,24,,,,"2015-09-24 05:08:11",ON_FOOT,6,5
5654,"2015-09-24 05:10:23",38.23156000,21.75553120,24,,,,"2015-09-24 05:08:11",WALKING,6,5
5655,"2015-09-24 05:29:11",38.23156010,21.75553200,24,,,,"2015-09-24 05:27:18",STILL,100,5
5655,"2015-09-24 05:29:11",38.23156010,21.75553200,24,,,,"2015-09-24 05:29:11",STILL,100,5
5656,"2015-09-24 06:25:38",38.23156040,21.75553170,23,,,,"2015-09-24 06:25:12",STILL,92,5
5656,"2015-09-24 06:25:38",38.23156040,21.75553170,23,,,,"2015-09-24 06:25:12",IN_VEHICLE,8,5
5657,"2015-09-24 06:33:43",38.23153520,21.75556060,52,,,,"2015-09-24 06:34:09",STILL,62,5
5657,"2015-09-24 06:33:43",38.23153520,21.75556060,52,,,,"2015-09-24 06:34:09",IN_VEHICLE,38,5
5658,"2015-09-24 06:56:35",38.23156040,21.75553170,23,,,,"2015-09-24 06:55:10",STILL,100,5
5658,"2015-09-24 06:56:35",38.23156040,21.75553170,23,,,,"2015-09-24 06:58:11",STILL,100,5
5659,"2015-09-24 07:54:51",38.23156000,21.75553150,24,,,,,,,5
5660,"2015-09-24 07:56:51",38.23161480,21.75550910,37,,,,"2015-09-24 07:56:28",STILL,100,5
5661,"2015-09-24 08:17:28",38.23159330,21.75555580,57,,,,,,,5
5662,"2015-09-24 09:29:13",38.23155890,21.75553280,24,,,,"2015-09-24 09:27:13",STILL,100,5
5662,"2015-09-24 09:29:13",38.23155890,21.75553280,24,,,,"2015-09-24 09:29:13",STILL,100,5
5663,"2015-09-24 11:07:18",38.23156000,21.75553150,24,,,,"2015-09-24 11:05:43",STILL,100,5
5663,"2015-09-24 11:07:18",38.23156000,21.75553150,24,,,,"2015-09-24 11:07:18",STILL,100,5
5664,"2015-09-25 12:42:53",38.23156000,21.75553150,24,,,,"2015-09-25 12:41:00",STILL,100,5
5664,"2015-09-25 12:42:53",38.23156000,21.75553150,24,,,,"2015-09-25 12:42:40",STILL,100,5
5665,"2015-09-25 01:07:58",38.23156000,21.75553150,24,,,,"2015-09-25 01:05:58",STILL,100,5
5665,"2015-09-25 01:07:58",38.23156000,21.75553150,24,,,,"2015-09-25 01:07:58",STILL,100,5
5666,"2015-09-25 01:27:05",38.23156000,21.75553150,24,,,,"2015-09-25 01:25:33",STILL,100,5
5666,"2015-09-25 01:27:05",38.23156000,21.75553150,24,,,,"2015-09-25 01:27:19",STILL,100,5
5667,"2015-09-25 02:10:08",38.23156000,21.75553150,24,,,,"2015-09-25 02:08:24",STILL,100,5
5667,"2015-09-25 02:10:08",38.23156000,21.75553150,24,,,,"2015-09-25 02:10:08",STILL,100,5
5668,"2015-09-25 04:07:33",38.23155980,21.75553170,25,,,,"2015-09-25 04:05:53",STILL,100,5
5668,"2015-09-25 04:07:33",38.23155980,21.75553170,25,,,,"2015-09-25 04:07:33",STILL,100,5
5669,"2015-09-25 05:10:19",38.23155980,21.75553170,25,,,,"2015-09-25 05:08:55",STILL,100,5
5669,"2015-09-25 05:10:19",38.23155980,21.75553170,25,,,,"2015-09-25 05:12:07",STILL,100,5
5670,"2015-09-25 08:10:01",38.23155890,21.75553280,24,,,,"2015-09-25 08:09:16",STILL,85,5
5670,"2015-09-25 08:10:01",38.23155890,21.75553280,24,,,,"2015-09-25 08:09:16",IN_VEHICLE,13,5
5670,"2015-09-25 08:10:01",38.23155890,21.75553280,24,,,,"2015-09-25 08:09:16",ON_FOOT,3,5
5670,"2015-09-25 08:10:01",38.23155890,21.75553280,24,,,,"2015-09-25 08:09:16",WALKING,3,5
5671,"2015-09-25 08:25:05",38.23155890,21.75553280,24,,,,"2015-09-25 08:24:05",STILL,100,5
5671,"2015-09-25 08:25:05",38.23155890,21.75553280,24,,,,"2015-09-25 08:27:26",STILL,100,5
5672,"2015-09-25 08:34:38",38.23155890,21.75553280,24,,,,"2015-09-25 08:33:05",STILL,100,5
5672,"2015-09-25 08:34:38",38.23155890,21.75553280,24,,,,"2015-09-25 08:34:38",STILL,100,5
5673,"2015-09-25 09:45:03",38.23155960,21.75553120,25,,,,"2015-09-25 09:43:05",STILL,100,5
5673,"2015-09-25 09:45:03",38.23155960,21.75553120,25,,,,"2015-09-25 09:44:51",STILL,100,5
5674,"2015-09-25 10:08:42",38.23155960,21.75553120,25,,,,,,,5
5675,"2020-02-14 20:44:04",38.22832190,21.74574640,97,,,,,,,6
